FromNodeId,ToNodeId,Weight
101.0,366.0,-222.0
102.0,366.0,-192.0
103.0,366.0,-513.0
104.0,366.0,-285.0
107.0,366.0,-247.0
109.0,366.0,-279.0
110.0,366.0,-341.0
111.0,366.0,-262.0
112.0,366.0,-269.0
114.0,366.0,-340.0
115.0,366.0,-80.0
116.0,366.0,-298.0
117.0,366.0,-372.0
119.0,366.0,-306.0
120.0,366.0,-709.0
121.0,366.0,-342.0
122.0,366.0,-490.0
123.0,366.0,-243.0
125.0,366.0,-291.0
126.0,366.0,-268.0
127.0,366.0,-179.0
128.0,366.0,-300.0
129.0,366.0,-298.0
130.0,366.0,-280.0
133.0,366.0,-256.0
134.0,366.0,-354.0
136.0,366.0,-250.0
137.0,366.0,-317.0
139.0,366.0,-269.0
140.0,366.0,-172.0
142.0,366.0,-207.0
143.0,366.0,-289.0
144.0,366.0,-280.0
147.0,366.0,-272.0
149.0,366.0,-252.0
150.0,366.0,-353.0
151.0,366.0,-272.0
152.0,366.0,-247.0
153.0,366.0,-279.0
155.0,366.0,-380.0
156.0,366.0,-298.0
157.0,366.0,-272.0
158.0,366.0,-271.0
159.0,366.0,-272.0
160.0,366.0,-259.0
162.0,366.0,-243.0
163.0,366.0,-182.0
164.0,366.0,-313.0
167.0,366.0,-338.0
168.0,366.0,-50.0
169.0,366.0,-323.0
170.0,366.0,-320.0
171.0,366.0,-255.0
172.0,366.0,-333.0
173.0,366.0,-345.0
176.0,366.0,-555.0
178.0,366.0,-50.0
179.0,366.0,-339.0
180.0,366.0,-207.0
181.0,366.0,-673.0
182.0,366.0,-240.0
184.0,366.0,-255.0
185.0,366.0,-359.0
186.0,366.0,-301.0
187.0,366.0,-674.0
188.0,366.0,-709.0
189.0,366.0,-538.0
190.0,366.0,-182.0
191.0,366.0,-432.0
192.0,366.0,-283.0
193.0,366.0,-250.0
195.0,366.0,-401.0
200.0,366.0,-586.0
201.0,366.0,-272.0
202.0,366.0,-328.0
204.0,366.0,-114.0
206.0,366.0,-277.0
210.0,366.0,-339.0
213.0,366.0,-330.0
214.0,366.0,-467.0
216.0,366.0,-1158.0
217.0,366.0,-238.0
219.0,366.0,-556.0
221.0,366.0,-262.0
222.0,366.0,-159.0
223.0,366.0,-149.0
224.0,366.0,-252.0
227.0,366.0,-285.0
228.0,366.0,-212.0
230.0,366.0,-145.0
231.0,366.0,-518.0
232.0,366.0,-253.0
233.0,366.0,-174.0
234.0,366.0,-629.0
236.0,366.0,-335.0
237.0,366.0,-248.0
239.0,366.0,-591.0
240.0,366.0,-273.0
241.0,366.0,-135.0
243.0,366.0,-275.0
244.0,366.0,-360.0
245.0,366.0,-203.0
246.0,366.0,-163.0
247.0,366.0,-253.0
248.0,366.0,-140.0
249.0,366.0,-275.0
250.0,366.0,-275.0
251.0,366.0,-248.0
252.0,366.0,-405.0
253.0,366.0,-254.0
254.0,366.0,-714.0
255.0,366.0,-304.0
256.0,366.0,-318.0
257.0,366.0,-304.0
260.0,366.0,-237.0
261.0,366.0,-298.0
263.0,366.0,-286.0
264.0,366.0,-113.0
266.0,366.0,-262.0
267.0,366.0,-135.0
268.0,366.0,-229.0
269.0,366.0,-174.0
270.0,366.0,-347.0
271.0,366.0,-298.0
272.0,366.0,-187.0
273.0,366.0,-310.0
274.0,366.0,-269.0
276.0,366.0,-187.0
278.0,366.0,-281.0
279.0,366.0,-214.0
281.0,366.0,-237.0
283.0,366.0,-1162.0
284.0,366.0,-213.0
285.0,366.0,-322.0
286.0,366.0,-273.0
288.0,366.0,-629.0
289.0,366.0,-325.0
290.0,366.0,-140.0
293.0,366.0,-95.0
294.0,366.0,-243.0
295.0,366.0,-374.0
296.0,366.0,-295.0
298.0,366.0,-304.0
300.0,366.0,-1147.0
301.0,366.0,-247.0
302.0,366.0,-311.0
303.0,366.0,-1430.0
304.0,366.0,-90.0
305.0,366.0,-145.0
306.0,366.0,-230.0
307.0,366.0,-255.0
308.0,366.0,-175.0
310.0,366.0,-281.0
311.0,366.0,-278.0
312.0,366.0,-215.0
313.0,366.0,-252.0
314.0,366.0,-250.0
315.0,366.0,-475.0
317.0,366.0,-456.0
318.0,366.0,-1022.0
319.0,366.0,-200.0
321.0,366.0,-225.0
323.0,366.0,-394.0
324.0,366.0,-120.0
325.0,366.0,-263.0
326.0,366.0,-347.0
328.0,366.0,-273.0
330.0,366.0,-378.0
331.0,366.0,-327.0
333.0,366.0,-774.0
336.0,366.0,-354.0
337.0,366.0,-255.0
341.0,366.0,-322.0
342.0,366.0,-285.0
344.0,366.0,-252.0
345.0,366.0,-435.0
346.0,366.0,-288.0
348.0,366.0,-269.0
349.0,366.0,-329.0
350.0,366.0,-301.0
351.0,366.0,-252.0
352.0,366.0,-272.0
354.0,366.0,-290.0
355.0,366.0,-324.0
356.0,366.0,-247.0
357.0,366.0,-574.0
360.0,366.0,-330.0
361.0,366.0,-290.0
362.0,366.0,-289.0
364.0,366.0,-156.0
367.0,366.0,-155.0
368.0,366.0,-208.0
369.0,366.0,-310.0
370.0,366.0,-296.0
372.0,366.0,-297.0
374.0,366.0,-452.0
376.0,366.0,-272.0
379.0,366.0,-529.0
381.0,366.0,-250.0
382.0,366.0,-232.0
383.0,366.0,-320.0
385.0,366.0,-356.0
388.0,366.0,-159.0
389.0,366.0,-339.0
390.0,366.0,-251.0
393.0,366.0,-261.0
394.0,366.0,-289.0
395.0,366.0,-273.0
396.0,366.0,-188.0
398.0,366.0,-282.0
399.0,366.0,-293.0
402.0,366.0,-132.0
403.0,366.0,-334.0
404.0,366.0,-237.0
406.0,366.0,-324.0
407.0,366.0,-235.0
408.0,366.0,-170.0
409.0,366.0,-284.0
411.0,366.0,-171.0
412.0,366.0,-389.0
415.0,366.0,-284.0
417.0,366.0,-312.0
418.0,366.0,-275.0
419.0,366.0,-233.0
420.0,366.0,-100.0
421.0,366.0,-210.0
422.0,366.0,-268.0
423.0,366.0,-167.0
424.0,366.0,-227.0
427.0,366.0,-280.0
434.0,366.0,-211.0
435.0,366.0,-352.0
436.0,366.0,-1340.0
437.0,366.0,-315.0
438.0,366.0,-295.0
440.0,366.0,-250.0
441.0,366.0,-354.0
443.0,366.0,-161.0
444.0,366.0,-199.0
445.0,366.0,-337.0
448.0,366.0,-327.0
449.0,366.0,-282.0
452.0,366.0,-277.0
455.0,366.0,-239.0
1.0,367.0,-358.0
2.0,367.0,-282.0
3.0,367.0,-360.0
4.0,367.0,-236.0
5.0,367.0,-383.0
6.0,367.0,-415.0
7.0,367.0,-110.0
8.0,367.0,-290.0
9.0,367.0,-421.0
10.0,367.0,-320.0
11.0,367.0,-419.0
12.0,367.0,-435.0
13.0,367.0,-245.0
14.0,367.0,-406.0
15.0,367.0,-350.0
16.0,367.0,-380.0
17.0,367.0,-234.0
18.0,367.0,-993.0
19.0,367.0,-272.0
20.0,367.0,-608.0
21.0,367.0,-394.0
22.0,367.0,-548.0
23.0,367.0,-180.0
26.0,367.0,-121.0
27.0,367.0,-335.0
28.0,367.0,-488.0
29.0,367.0,-603.0
32.0,367.0,-300.0
33.0,367.0,-280.0
34.0,367.0,-517.0
35.0,367.0,-247.0
36.0,367.0,-363.0
38.0,367.0,-219.0
39.0,367.0,-426.0
40.0,367.0,-365.0
41.0,367.0,-279.0
43.0,367.0,-367.0
44.0,367.0,-552.0
45.0,367.0,-210.0
46.0,367.0,-373.0
47.0,367.0,-216.0
48.0,367.0,-536.0
49.0,367.0,-323.0
50.0,367.0,-315.0
51.0,367.0,-388.0
52.0,367.0,-420.0
54.0,367.0,-426.0
55.0,367.0,-461.0
56.0,367.0,-239.0
59.0,367.0,-390.0
60.0,367.0,-246.0
63.0,367.0,-319.0
64.0,367.0,-355.0
65.0,367.0,-371.0
66.0,367.0,-399.0
67.0,367.0,-406.0
68.0,367.0,-303.0
69.0,367.0,-413.0
71.0,367.0,-365.0
72.0,367.0,-210.0
74.0,367.0,-255.0
75.0,367.0,-192.0
76.0,367.0,-276.0
77.0,367.0,-376.0
78.0,367.0,-375.0
80.0,367.0,-239.0
81.0,367.0,-285.0
82.0,367.0,-221.0
83.0,367.0,-394.0
84.0,367.0,-385.0
85.0,367.0,-408.0
86.0,367.0,-350.0
87.0,367.0,-424.0
89.0,367.0,-942.0
90.0,367.0,-295.0
93.0,367.0,-241.0
94.0,367.0,-177.0
95.0,367.0,-345.0
96.0,367.0,-409.0
97.0,367.0,-396.0
99.0,367.0,-373.0
100.0,367.0,-133.0
101.0,367.0,-292.0
102.0,367.0,-286.0
103.0,367.0,-423.0
104.0,367.0,-290.0
106.0,367.0,-265.0
107.0,367.0,-392.0
108.0,367.0,-396.0
109.0,367.0,-350.0
110.0,367.0,-338.0
111.0,367.0,-220.0
112.0,367.0,-347.0
115.0,367.0,-110.0
116.0,367.0,-209.0
117.0,367.0,-447.0
118.0,367.0,-325.0
119.0,367.0,-426.0
121.0,367.0,-210.0
122.0,367.0,-208.0
123.0,367.0,-357.0
124.0,367.0,-419.0
125.0,367.0,-308.0
126.0,367.0,-220.0
127.0,367.0,-289.0
128.0,367.0,-395.0
129.0,367.0,-388.0
130.0,367.0,-418.0
131.0,367.0,-396.0
133.0,367.0,-137.0
134.0,367.0,-483.0
136.0,367.0,-431.0
137.0,367.0,-395.0
139.0,367.0,-410.0
140.0,367.0,-283.0
142.0,367.0,-359.0
143.0,367.0,-375.0
144.0,367.0,-397.0
145.0,367.0,-240.0
147.0,367.0,-265.0
149.0,367.0,-179.0
150.0,367.0,-371.0
151.0,367.0,-255.0
152.0,367.0,-209.0
153.0,367.0,-358.0
155.0,367.0,-1300.0
156.0,367.0,-244.0
157.0,367.0,-345.0
158.0,367.0,-433.0
159.0,367.0,-403.0
161.0,367.0,-503.0
162.0,367.0,-382.0
163.0,367.0,-324.0
164.0,367.0,-353.0
165.0,367.0,-776.0
167.0,367.0,-418.0
168.0,367.0,-310.0
169.0,367.0,-416.0
170.0,367.0,-475.0
171.0,367.0,-260.0
172.0,367.0,-239.0
173.0,367.0,-363.0
174.0,367.0,-415.0
175.0,367.0,-417.0
176.0,367.0,-315.0
177.0,367.0,-505.0
178.0,367.0,-198.0
179.0,367.0,-400.0
180.0,367.0,-341.0
181.0,367.0,-636.0
182.0,367.0,-212.0
184.0,367.0,-315.0
185.0,367.0,-418.0
186.0,367.0,-129.0
189.0,367.0,-470.0
190.0,367.0,-323.0
191.0,367.0,-1272.0
192.0,367.0,-215.0
193.0,367.0,-404.0
194.0,367.0,-423.0
195.0,367.0,-423.0
196.0,367.0,-581.0
197.0,367.0,-406.0
198.0,367.0,-373.0
199.0,367.0,-364.0
200.0,367.0,-307.0
201.0,367.0,-368.0
202.0,367.0,-244.0
204.0,367.0,-205.0
205.0,367.0,-440.0
206.0,367.0,-262.0
209.0,367.0,-314.0
210.0,367.0,-454.0
211.0,367.0,-280.0
213.0,367.0,-514.0
214.0,367.0,-1355.0
216.0,367.0,-413.0
217.0,367.0,-378.0
219.0,367.0,-409.0
221.0,367.0,-333.0
222.0,367.0,-295.0
223.0,367.0,-285.0
225.0,367.0,-475.0
226.0,367.0,-576.0
227.0,367.0,-366.0
228.0,367.0,-213.0
229.0,367.0,-310.0
230.0,367.0,-60.0
231.0,367.0,-454.0
233.0,367.0,-292.0
234.0,367.0,-592.0
236.0,367.0,-268.0
237.0,367.0,-396.0
238.0,367.0,-260.0
239.0,367.0,-454.0
240.0,367.0,-268.0
241.0,367.0,-297.0
244.0,367.0,-425.0
245.0,367.0,-289.0
246.0,367.0,-38.0
247.0,367.0,-400.0
248.0,367.0,-235.0
249.0,367.0,-413.0
250.0,367.0,-355.0
251.0,367.0,-338.0
252.0,367.0,-445.0
253.0,367.0,-445.0
255.0,367.0,-410.0
256.0,367.0,-375.0
257.0,367.0,-438.0
258.0,367.0,-496.0
259.0,367.0,-300.0
260.0,367.0,-230.0
261.0,367.0,-245.0
263.0,367.0,-418.0
264.0,367.0,-323.0
265.0,367.0,-434.0
266.0,367.0,-418.0
267.0,367.0,-255.0
268.0,367.0,-315.0
269.0,367.0,-225.0
270.0,367.0,-483.0
271.0,367.0,-218.0
272.0,367.0,-338.0
273.0,367.0,-170.0
274.0,367.0,-319.0
276.0,367.0,-290.0
278.0,367.0,-152.0
279.0,367.0,-358.0
281.0,367.0,-254.0
282.0,367.0,-406.0
283.0,367.0,-390.0
285.0,367.0,-436.0
286.0,367.0,-408.0
288.0,367.0,-592.0
289.0,367.0,-509.0
290.0,367.0,-260.0
291.0,367.0,-468.0
292.0,367.0,-477.0
293.0,367.0,-325.0
294.0,367.0,-340.0
295.0,367.0,-442.0
296.0,367.0,-416.0
298.0,367.0,-410.0
300.0,367.0,-370.0
301.0,367.0,-238.0
302.0,367.0,-80.0
303.0,367.0,-546.0
304.0,367.0,-295.0
305.0,367.0,-265.0
306.0,367.0,-104.0
308.0,367.0,-380.0
310.0,367.0,-359.0
311.0,367.0,-123.0
312.0,367.0,-1189.0
314.0,367.0,-400.0
315.0,367.0,-401.0
316.0,367.0,-244.0
317.0,367.0,-482.0
318.0,367.0,-277.0
319.0,367.0,-333.0
321.0,367.0,-365.0
322.0,367.0,-993.0
323.0,367.0,-346.0
324.0,367.0,-60.0
325.0,367.0,-266.0
326.0,367.0,-301.0
327.0,367.0,-657.0
328.0,367.0,-204.0
329.0,367.0,-330.0
330.0,367.0,-464.0
331.0,367.0,-136.0
333.0,367.0,-692.0
336.0,367.0,-445.0
337.0,367.0,-261.0
338.0,367.0,-318.0
341.0,367.0,-400.0
342.0,367.0,-380.0
344.0,367.0,-257.0
345.0,367.0,-207.0
346.0,367.0,-220.0
348.0,367.0,-155.0
349.0,367.0,-398.0
350.0,367.0,-409.0
351.0,367.0,-248.0
352.0,367.0,-416.0
354.0,367.0,-336.0
355.0,367.0,-404.0
356.0,367.0,-240.0
357.0,367.0,-556.0
359.0,367.0,-697.0
360.0,367.0,-85.0
361.0,367.0,-382.0
362.0,367.0,-480.0
363.0,367.0,-442.0
364.0,367.0,-111.0
365.0,367.0,-300.0
366.0,367.0,-185.0
368.0,367.0,-80.0
369.0,367.0,-75.0
370.0,367.0,-132.0
372.0,367.0,-126.0
374.0,367.0,-142.0
375.0,367.0,-622.0
376.0,367.0,-439.0
379.0,367.0,-467.0
381.0,367.0,-388.0
382.0,367.0,-227.0
383.0,367.0,-155.0
385.0,367.0,-423.0
388.0,367.0,-285.0
389.0,367.0,-361.0
390.0,367.0,-272.0
391.0,367.0,-340.0
393.0,367.0,-371.0
394.0,367.0,-280.0
395.0,367.0,-358.0
396.0,367.0,-287.0
398.0,367.0,-316.0
399.0,367.0,-196.0
402.0,367.0,-235.0
403.0,367.0,-411.0
404.0,367.0,-258.0
406.0,367.0,-420.0
407.0,367.0,-373.0
408.0,367.0,-395.0
409.0,367.0,-234.0
411.0,367.0,-311.0
412.0,367.0,-419.0
415.0,367.0,-385.0
417.0,367.0,-373.0
418.0,367.0,-397.0
419.0,367.0,-70.0
420.0,367.0,-245.0
421.0,367.0,-454.0
422.0,367.0,-209.0
423.0,367.0,-296.0
424.0,367.0,-248.0
427.0,367.0,-390.0
430.0,367.0,-347.0
432.0,367.0,-297.0
433.0,367.0,-347.0
434.0,367.0,-313.0
435.0,367.0,-359.0
436.0,367.0,-456.0
437.0,367.0,-398.0
438.0,367.0,-350.0
439.0,367.0,-275.0
440.0,367.0,-390.0
441.0,367.0,-433.0
443.0,367.0,-297.0
444.0,367.0,-268.0
445.0,367.0,-426.0
447.0,367.0,-443.0
448.0,367.0,-345.0
449.0,367.0,-403.0
452.0,367.0,-285.0
453.0,367.0,-249.0
1.0,368.0,-369.0
2.0,368.0,-323.0
3.0,368.0,-385.0
4.0,368.0,-271.0
5.0,368.0,-435.0
6.0,368.0,-445.0
7.0,368.0,-149.0
8.0,368.0,-352.0
9.0,368.0,-450.0
10.0,368.0,-278.0
11.0,368.0,-429.0
12.0,368.0,-460.0
13.0,368.0,-235.0
14.0,368.0,-366.0
15.0,368.0,-375.0
16.0,368.0,-412.0
17.0,368.0,-255.0
18.0,368.0,-539.0
19.0,368.0,-298.0
20.0,368.0,-451.0
21.0,368.0,-408.0
22.0,368.0,-526.0
23.0,368.0,-231.0
26.0,368.0,-71.0
27.0,368.0,-357.0
28.0,368.0,-494.0
29.0,368.0,-504.0
30.0,368.0,-671.0
32.0,368.0,-342.0
33.0,368.0,-333.0
34.0,368.0,-488.0
35.0,368.0,-217.0
36.0,368.0,-374.0
37.0,368.0,-532.0
38.0,368.0,-221.0
39.0,368.0,-466.0
40.0,368.0,-384.0
41.0,368.0,-291.0
43.0,368.0,-368.0
44.0,368.0,-523.0
45.0,368.0,-95.0
46.0,368.0,-381.0
47.0,368.0,-246.0
48.0,368.0,-560.0
49.0,368.0,-334.0
50.0,368.0,-377.0
51.0,368.0,-435.0
52.0,368.0,-410.0
53.0,368.0,-69.0
54.0,368.0,-466.0
55.0,368.0,-464.0
56.0,368.0,-216.0
59.0,368.0,-399.0
60.0,368.0,-232.0
62.0,368.0,-240.0
63.0,368.0,-314.0
64.0,368.0,-313.0
65.0,368.0,-379.0
66.0,368.0,-416.0
67.0,368.0,-425.0
68.0,368.0,-332.0
69.0,368.0,-432.0
71.0,368.0,-393.0
72.0,368.0,-220.0
74.0,368.0,-266.0
75.0,368.0,-58.0
76.0,368.0,-289.0
77.0,368.0,-400.0
78.0,368.0,-310.0
80.0,368.0,-231.0
81.0,368.0,-347.0
82.0,368.0,-160.0
83.0,368.0,-351.0
84.0,368.0,-412.0
85.0,368.0,-441.0
86.0,368.0,-416.0
87.0,368.0,-428.0
89.0,368.0,-473.0
90.0,368.0,-350.0
91.0,368.0,-255.0
93.0,368.0,-89.0
94.0,368.0,-221.0
95.0,368.0,-422.0
96.0,368.0,-431.0
97.0,368.0,-350.0
99.0,368.0,-410.0
100.0,368.0,-147.0
101.0,368.0,-308.0
102.0,368.0,-306.0
103.0,368.0,-434.0
104.0,368.0,-313.0
105.0,368.0,-663.0
106.0,368.0,-300.0
107.0,368.0,-431.0
108.0,368.0,-420.0
109.0,368.0,-358.0
110.0,368.0,-349.0
111.0,368.0,-238.0
112.0,368.0,-362.0
114.0,368.0,-164.0
115.0,368.0,-241.0
117.0,368.0,-493.0
118.0,368.0,-360.0
119.0,368.0,-436.0
120.0,368.0,-446.0
121.0,368.0,-84.0
122.0,368.0,-74.0
123.0,368.0,-394.0
124.0,368.0,-378.0
125.0,368.0,-311.0
126.0,368.0,-238.0
127.0,368.0,-313.0
128.0,368.0,-427.0
129.0,368.0,-392.0
130.0,368.0,-460.0
131.0,368.0,-420.0
133.0,368.0,-47.0
134.0,368.0,-453.0
135.0,368.0,-220.0
136.0,368.0,-385.0
137.0,368.0,-455.0
139.0,368.0,-450.0
140.0,368.0,-322.0
142.0,368.0,-397.0
143.0,368.0,-386.0
144.0,368.0,-407.0
145.0,368.0,-275.0
147.0,368.0,-270.0
149.0,368.0,-248.0
150.0,368.0,-386.0
151.0,368.0,-300.0
152.0,368.0,-218.0
153.0,368.0,-366.0
155.0,368.0,-727.0
156.0,368.0,-238.0
157.0,368.0,-377.0
158.0,368.0,-452.0
159.0,368.0,-417.0
160.0,368.0,-378.0
161.0,368.0,-460.0
162.0,368.0,-409.0
163.0,368.0,-376.0
164.0,368.0,-260.0
165.0,368.0,-800.0
167.0,368.0,-429.0
168.0,368.0,-372.0
169.0,368.0,-446.0
170.0,368.0,-445.0
171.0,368.0,-280.0
172.0,368.0,-221.0
173.0,368.0,-374.0
174.0,368.0,-295.0
175.0,368.0,-468.0
176.0,368.0,-286.0
177.0,368.0,-406.0
178.0,368.0,-245.0
179.0,368.0,-501.0
180.0,368.0,-388.0
181.0,368.0,-607.0
182.0,368.0,-201.0
184.0,368.0,-450.0
185.0,368.0,-429.0
186.0,368.0,-160.0
187.0,368.0,-1156.0
188.0,368.0,-1403.0
189.0,368.0,-504.0
190.0,368.0,-354.0
191.0,368.0,-492.0
192.0,368.0,-223.0
193.0,368.0,-479.0
194.0,368.0,-442.0
195.0,368.0,-434.0
196.0,368.0,-605.0
197.0,368.0,-430.0
198.0,368.0,-443.0
199.0,368.0,-323.0
200.0,368.0,-273.0
201.0,368.0,-371.0
202.0,368.0,-254.0
204.0,368.0,-221.0
205.0,368.0,-412.0
206.0,368.0,-267.0
208.0,368.0,-456.0
209.0,368.0,-274.0
210.0,368.0,-470.0
211.0,368.0,-322.0
213.0,368.0,-461.0
214.0,368.0,-506.0
217.0,368.0,-407.0
218.0,368.0,-551.0
219.0,368.0,-291.0
220.0,368.0,-507.0
221.0,368.0,-348.0
222.0,368.0,-353.0
223.0,368.0,-340.0
224.0,368.0,-248.0
225.0,368.0,-374.0
226.0,368.0,-600.0
227.0,368.0,-385.0
228.0,368.0,-240.0
229.0,368.0,-372.0
230.0,368.0,-83.0
231.0,368.0,-465.0
232.0,368.0,-401.0
233.0,368.0,-331.0
234.0,368.0,-613.0
236.0,368.0,-198.0
237.0,368.0,-379.0
238.0,368.0,-295.0
239.0,368.0,-292.0
240.0,368.0,-283.0
241.0,368.0,-325.0
243.0,368.0,-80.0
244.0,368.0,-440.0
245.0,368.0,-327.0
246.0,368.0,-69.0
247.0,368.0,-379.0
248.0,368.0,-320.0
249.0,368.0,-444.0
250.0,368.0,-390.0
251.0,368.0,-384.0
252.0,368.0,-450.0
253.0,368.0,-411.0
254.0,368.0,-1456.0
255.0,368.0,-458.0
256.0,368.0,-388.0
257.0,368.0,-403.0
258.0,368.0,-520.0
259.0,368.0,-350.0
260.0,368.0,-265.0
261.0,368.0,-74.0
263.0,368.0,-445.0
264.0,368.0,-268.0
265.0,368.0,-431.0
266.0,368.0,-361.0
267.0,368.0,-310.0
268.0,368.0,-361.0
269.0,368.0,-238.0
270.0,368.0,-446.0
271.0,368.0,-221.0
272.0,368.0,-375.0
273.0,368.0,-35.0
274.0,368.0,-341.0
276.0,368.0,-352.0
278.0,368.0,-34.0
279.0,368.0,-388.0
281.0,368.0,-257.0
282.0,368.0,-430.0
283.0,368.0,-244.0
285.0,368.0,-446.0
286.0,368.0,-427.0
288.0,368.0,-577.0
289.0,368.0,-463.0
290.0,368.0,-290.0
291.0,368.0,-450.0
292.0,368.0,-475.0
293.0,368.0,-350.0
294.0,368.0,-357.0
295.0,368.0,-447.0
296.0,368.0,-438.0
297.0,368.0,-586.0
298.0,368.0,-431.0
301.0,368.0,-285.0
303.0,368.0,-481.0
304.0,368.0,-288.0
305.0,368.0,-288.0
306.0,368.0,-70.0
307.0,368.0,-72.0
308.0,368.0,-329.0
310.0,368.0,-429.0
311.0,368.0,-147.0
312.0,368.0,-374.0
313.0,368.0,-85.0
314.0,368.0,-418.0
315.0,368.0,-420.0
316.0,368.0,-198.0
317.0,368.0,-497.0
318.0,368.0,-222.0
319.0,368.0,-371.0
321.0,368.0,-372.0
322.0,368.0,-409.0
323.0,368.0,-348.0
324.0,368.0,-109.0
325.0,368.0,-301.0
326.0,368.0,-320.0
327.0,368.0,-507.0
328.0,368.0,-186.0
329.0,368.0,-365.0
330.0,368.0,-473.0
331.0,368.0,-95.0
332.0,368.0,-265.0
333.0,368.0,-540.0
336.0,368.0,-610.0
337.0,368.0,-268.0
338.0,368.0,-243.0
341.0,368.0,-387.0
342.0,368.0,-400.0
344.0,368.0,-257.0
345.0,368.0,-64.0
346.0,368.0,-125.0
348.0,368.0,-50.0
349.0,368.0,-445.0
350.0,368.0,-468.0
351.0,368.0,-253.0
352.0,368.0,-421.0
354.0,368.0,-354.0
355.0,368.0,-416.0
356.0,368.0,-245.0
357.0,368.0,-487.0
359.0,368.0,-517.0
360.0,368.0,-43.0
361.0,368.0,-389.0
362.0,368.0,-446.0
363.0,368.0,-462.0
364.0,368.0,-103.0
365.0,368.0,-327.0
366.0,368.0,-215.0
367.0,368.0,-81.0
370.0,368.0,-56.0
372.0,368.0,-70.0
373.0,368.0,-299.0
375.0,368.0,-547.0
376.0,368.0,-436.0
379.0,368.0,-482.0
381.0,368.0,-414.0
382.0,368.0,-258.0
383.0,368.0,-119.0
385.0,368.0,-441.0
386.0,368.0,-625.0
387.0,368.0,-513.0
388.0,368.0,-328.0
389.0,368.0,-386.0
390.0,368.0,-284.0
391.0,368.0,-352.0
393.0,368.0,-371.0
394.0,368.0,-130.0
395.0,368.0,-354.0
396.0,368.0,-326.0
398.0,368.0,-341.0
399.0,368.0,-230.0
402.0,368.0,-259.0
403.0,368.0,-442.0
404.0,368.0,-276.0
406.0,368.0,-427.0
407.0,368.0,-415.0
408.0,368.0,-430.0
409.0,368.0,-252.0
411.0,368.0,-346.0
412.0,368.0,-426.0
415.0,368.0,-393.0
417.0,368.0,-383.0
418.0,368.0,-425.0
419.0,368.0,-123.0
420.0,368.0,-360.0
421.0,368.0,-363.0
422.0,368.0,-196.0
423.0,368.0,-337.0
424.0,368.0,-256.0
426.0,368.0,-753.0
427.0,368.0,-460.0
430.0,368.0,-400.0
432.0,368.0,-324.0
433.0,368.0,-260.0
434.0,368.0,-331.0
435.0,368.0,-366.0
436.0,368.0,-441.0
437.0,368.0,-445.0
438.0,368.0,-355.0
439.0,368.0,-214.0
440.0,368.0,-428.0
441.0,368.0,-439.0
443.0,368.0,-342.0
444.0,368.0,-286.0
445.0,368.0,-451.0
447.0,368.0,-489.0
448.0,368.0,-365.0
449.0,368.0,-425.0
450.0,368.0,-500.0
452.0,368.0,-315.0
453.0,368.0,-208.0
455.0,368.0,-176.0
1.0,369.0,-367.0
2.0,369.0,-336.0
3.0,369.0,-385.0
4.0,369.0,-261.0
5.0,369.0,-510.0
6.0,369.0,-453.0
7.0,369.0,-215.0
8.0,369.0,-380.0
9.0,369.0,-500.0
10.0,369.0,-351.0
12.0,369.0,-508.0
13.0,369.0,-265.0
14.0,369.0,-376.0
15.0,369.0,-387.0
16.0,369.0,-423.0
17.0,369.0,-247.0
19.0,369.0,-307.0
21.0,369.0,-425.0
22.0,369.0,-689.0
23.0,369.0,-218.0
27.0,369.0,-425.0
28.0,369.0,-574.0
29.0,369.0,-745.0
32.0,369.0,-360.0
33.0,369.0,-445.0
34.0,369.0,-513.0
35.0,369.0,-207.0
36.0,369.0,-374.0
38.0,369.0,-241.0
39.0,369.0,-568.0
40.0,369.0,-420.0
41.0,369.0,-292.0
43.0,369.0,-365.0
44.0,369.0,-548.0
45.0,369.0,-117.0
46.0,369.0,-410.0
47.0,369.0,-236.0
49.0,369.0,-334.0
50.0,369.0,-405.0
51.0,369.0,-515.0
52.0,369.0,-428.0
53.0,369.0,-65.0
54.0,369.0,-509.0
55.0,369.0,-472.0
56.0,369.0,-241.0
59.0,369.0,-569.0
60.0,369.0,-248.0
62.0,369.0,-346.0
63.0,369.0,-332.0
64.0,369.0,-386.0
65.0,369.0,-369.0
66.0,369.0,-448.0
67.0,369.0,-423.0
68.0,369.0,-411.0
69.0,369.0,-495.0
71.0,369.0,-393.0
72.0,369.0,-225.0
74.0,369.0,-270.0
76.0,369.0,-408.0
78.0,369.0,-404.0
80.0,369.0,-241.0
81.0,369.0,-347.0
82.0,369.0,-241.0
83.0,369.0,-521.0
84.0,369.0,-438.0
85.0,369.0,-535.0
86.0,369.0,-414.0
87.0,369.0,-485.0
89.0,369.0,-900.0
90.0,369.0,-349.0
91.0,369.0,-253.0
94.0,369.0,-219.0
95.0,369.0,-360.0
96.0,369.0,-485.0
97.0,369.0,-520.0
99.0,369.0,-420.0
100.0,369.0,-150.0
101.0,369.0,-315.0
102.0,369.0,-375.0
103.0,369.0,-434.0
104.0,369.0,-300.0
106.0,369.0,-290.0
107.0,369.0,-463.0
109.0,369.0,-373.0
110.0,369.0,-349.0
111.0,369.0,-234.0
112.0,369.0,-424.0
114.0,369.0,-229.0
115.0,369.0,-236.0
117.0,369.0,-580.0
118.0,369.0,-350.0
